0.807692
0.810680
0.793269
0.769976
0.767507
0.769596
0.793187
0.750000
0.784223
0.732095
0.765550
0.813953
0.747525
0.781775
0.774510
0.716792
0.695876
0.651282
0.631854
0.666667
0.517711
0.507375
0.494382
0.436364
0.402299
0.458453
0.445748
0.550409
0.526316
0.601583
0.676543
0.697789
0.739796
0.805897
0.801802
0.768559
0.748837
0.722090
0.668394
0.620482
0.504348
0.533742
0.395062
0.563467
0.643068
0.629630
0.627329
0.689189
0.684524
0.719298
0.697068
0.760638
0.672673
0.697248
0.658228
0.638743
0.576159
0.498462
0.529248
0.416667
0.290598
0.279898
0.237975
0.207254
0.185567
0.252525
0.204188
0.234694
0.206897
0.297362
0.326437
0.370023
0.342169
0.392344
0.456876
0.423077
0.404040
0.421801
0.428904
0.385604
0.383085
0.379562
0.364055
0.315534
0.370546
0.281167
0.427230
0.368159
0.418953
0.380952
0.338462
0.464646
0.424403
0.411111
0.461538
0.385675
0.485714
0.326087
0.295455
0.241486
0.260870
0.182891
0.176292
0.192308
0.152439
0.198198
0.149425
0.230088
0.224924
0.207317
0.218391
0.264706
0.262195
0.298343
0.348774
0.288401
0.367568
0.433048
0.501319
0.466844
0.467967
0.495822
0.563636
0.546512
0.615836
0.654639
0.646409
0.712766
0.631268
0.654639
0.708108
0.661765
0.715405
0.682927
0.674352
0.627451
0.649874
0.641910
0.683938
0.616162
0.653938
0.615385
0.579487
0.591133
0.579710
0.640000
0.636591
0.650224
0.650862
0.636580
0.631579
0.588785
0.684211
0.658933
0.663848
0.677686
0.637555
0.649087
0.537778
0.571429
0.519651
0.429530
0.386635
0.346154
0.394558
0.355769
0.399072
0.399050
0.366589
0.385151
0.505353
0.472973
0.467120
0.479830
0.453515
0.498866
0.540909
0.511848
0.569507
0.566524
0.596112
0.460497
0.484706
0.477541
0.396783
0.444444
0.445623
0.390501
0.456410
0.404199
0.466125
0.390244
0.445623
0.467337
0.470899
0.516291
0.516291
0.556355
0.538272
