0.920962
0.938776
0.911565
0.948097
0.891525
0.932476
0.945338
0.916944
0.954098
0.945687
0.932692
0.934426
0.931271
0.935374
0.916084
0.923841
0.930380
0.925170
0.908127
0.651584
0.587719
0.899160
0.936364
0.926471
0.926471
0.933649
0.931624
0.909502
0.925234
0.931452
0.923077
0.949541
0.929825
0.933036
0.977169
0.936364
0.929907
0.928889
0.921875
0.836066
0.157895
0.750000
0.750000
0.904762
0.866667
0.727273
0.875000
0.733333
1.000000
0.857143
0.785714
0.642857
0.904762
0.642857
1.000000
0.714286
0.947368
0.761905
0.255814
0.041885
0.025424
0.912863
0.905138
0.922414
0.885106
0.920168
0.921162
0.870536
0.927273
0.937778
0.916300
0.879828
0.901288
0.922747
0.925110
0.887931
0.882075
0.885321
0.874439
0.911917
0.944751
0.807107
0.832512
0.868852
0.852941
0.923469
0.843575
0.862944
0.824885
0.867299
0.849741
0.857895
0.850962
0.864322
0.861702
0.880208
0.905473
0.878947
0.757732
0.139423
0.747826
0.731602
0.717742
0.778243
0.731602
0.791304
0.807692
0.860759
0.792531
0.818966
0.841880
0.837607
0.844828
0.786325
0.905830
0.756198
0.776860
0.775862
0.760784
0.625000
0.789625
0.823699
0.917379
0.888889
0.918539
0.938235
0.935294
0.926230
0.938953
0.935294
0.918310
0.915966
0.928161
0.930514
0.940828
0.940510
0.925501
0.948276
0.880546
0.439716
0.221053
0.769231
0.819048
0.762376
0.808696
0.824074
0.805556
0.787611
0.798319
0.781818
0.843750
0.773913
0.783505
0.957895
0.800000
0.824074
0.885417
0.817391
0.448980
0.139610
0.929730
0.964467
0.975676
0.959569
0.959016
0.966102
0.948229
0.942779
0.958678
0.962060
0.940845
0.965054
0.972826
0.964088
0.978261
0.968661
0.985915
0.942105
0.923706
0.688347
0.994302
0.985207
0.977208
0.988950
0.991124
0.991150
0.997110
0.985337
0.988473
0.974138
0.991379
0.994286
0.982955
0.979885
0.991453
0.985994
0.997093
0.982808
0.988406
