0.869863
0.812155
0.913295
0.874286
0.857923
0.887640
0.864407
0.829545
0.757576
0.800000
0.787500
0.864865
0.765625
0.873418
0.791367
0.866279
0.862069
0.848168
0.815217
0.830769
0.886076
0.872340
0.857143
0.819277
0.853403
0.862069
0.840426
0.880952
0.898396
0.867925
0.893258
0.866667
0.902857
0.857143
0.871795
0.882353
0.738095
0.733333
0.736585
0.702326
0.750000
0.648936
0.712963
0.697987
0.700787
0.581081
0.722973
0.745455
0.711268
0.750000
0.715232
0.750000
0.710843
0.680556
0.765027
0.745455
0.674419
0.762963
0.731544
0.710345
0.686747
0.711656
0.797619
0.741007
0.711111
0.682353
0.685185
0.633333
0.624535
0.705455
0.674825
0.686567
0.709343
0.657993
0.652015
0.662745
0.665428
0.694981
0.690608
0.699346
0.700000
0.682119
0.761538
0.691824
0.674699
0.754839
0.707143
0.680982
0.771242
0.679012
0.664557
0.725000
0.677852
0.721519
0.711268
0.746914
0.657718
0.690647
0.711656
0.743056
0.752941
0.746988
0.664430
0.716867
0.732394
0.748466
0.597015
0.680000
0.673171
0.607477
0.634518
0.585106
0.658768
0.588542
0.598253
0.613527
0.618557
0.630332
0.579439
0.637209
0.603774
0.676329
0.627273
0.613636
0.622222
0.616822
0.648515
0.630332
0.655602
0.651685
0.663830
0.644269
0.672131
0.648855
0.601626
0.639847
0.636000
0.645283
0.733624
0.642308
0.616667
0.631373
0.660232
0.680162
0.579167
0.624535
0.681481
0.654275
0.618705
0.655039
0.647287
0.607273
0.589147
0.644000
0.591440
0.666667
0.685259
0.673152
0.630363
0.583333
0.568182
0.620915
0.632075
0.553333
0.558719
0.607143
0.554098
0.548287
0.615132
0.564356
0.560897
0.536508
0.639456
0.606061
0.623418
0.572755
0.592357
0.585526
0.552716
0.621262
0.623333
0.665625
0.593651
0.640411
0.626263
0.634868
0.639073
0.599359
0.559871
0.625407
0.659649
0.575563
0.633987
0.626168
0.622581
0.639344
0.631229
0.546729
0.583333
0.609302
0.524038
0.543269
0.518519
0.578199
0.615764
0.530612
0.605000
0.618812
0.587065
0.537634
0.556604
0.541667
0.635000
0.584541
0.531707
0.539216
0.600000
0.581395
0.598039
0.552083
0.516746
0.584906
0.585000
0.573460
0.576923
0.583333
0.551402
0.553488
0.563380
0.586364
0.592593
0.560000
0.630208
0.568807
0.643564
0.653846
0.654028
0.611111
0.660465
0.631016
0.724638
0.646739
0.686275
0.706468
0.637255
0.683962
0.628141
0.689119
0.636792
0.639024
0.666667
0.682927
0.584211
0.540816
0.502415
0.559242
0.556561
0.510417
0.520548
0.573460
0.638095
0.579710
0.585366
0.597222
0.563725
0.570796
0.574074
0.557143
0.517241
0.529703
0.521951
0.593583
0.544000
0.550218
0.555556
0.522449
0.528926
0.584980
0.548638
0.567686
0.581967
0.553719
0.545098
0.579646
0.531746
0.610092
0.594737
0.719008
0.677165
0.757576
0.694215
0.713235
0.704918
0.627119
0.703704
0.600000
0.540373
0.582857
0.575540
0.721591
0.459091
0.353846
0.925287
0.874372
0.897849
0.892655
0.909677
0.888889
0.833333
0.902778
0.888889
0.820896
0.828571
0.827586
0.774194
0.839623
0.866279
0.825843
0.871508
0.855422
0.848649
0.837500
0.857143
0.853107
0.828571
0.903553
0.866667
0.901099
0.884211
0.872340
0.892857
0.892045
0.888889
0.891304
0.859551
0.890323
0.914439
0.740933
0.777228
0.710000
0.677249
0.771429
0.729167
0.699029
0.637500
0.668712
0.705882
0.772727
0.722222
0.710526
0.765823
0.806897
0.765432
0.791667
0.700637
0.724832
0.786667
0.785714
0.805195
0.680272
0.802632
0.755814
0.775758
0.700000
0.770370
0.701220
0.729858
0.701107
0.702128
0.662698
0.696629
0.716981
0.666667
0.662879
0.715909
0.710345
0.759717
0.714286
0.714286
0.650442
0.722581
0.714286
0.777778
0.736842
0.666667
0.656716
0.668966
0.680272
0.736842
0.710059
0.657718
0.685185
0.727273
0.710692
0.740157
0.705479
0.677596
0.785276
0.738854
0.697368
0.722973
0.697368
0.730263
0.698795
0.655405
0.717949
0.696203
0.658163
0.629834
0.655172
0.632743
0.642534
0.620690
0.618182
0.627551
0.556604
0.671429
0.615023
0.589286
0.605000
0.619048
0.699482
0.634615
0.660550
0.600985
0.614719
0.660194
0.659459
0.645503
0.646288
0.627907
0.653137
0.677291
0.683206
0.669145
0.628788
0.585821
0.653226
0.670588
0.649573
0.696850
0.691667
0.644689
0.656371
0.657692
0.656250
0.696498
0.667897
0.639098
0.693878
0.682927
0.641667
0.696356
0.692884
0.654321
0.681992
0.634241
0.687259
0.710425
0.596610
0.536184
0.571942
0.630363
0.602899
0.620253
0.611296
0.627010
0.592105
0.649842
0.605016
0.641196
0.604575
0.611650
0.628289
0.568493
0.642857
0.652632
0.659933
0.638710
0.628125
0.631944
0.606061
0.646688
0.582803
0.635739
0.620130
0.627760
0.617450
0.576052
0.667774
0.640845
0.576052
0.588235
0.603834
0.635220
0.674847
0.630363
0.593960
0.569565
0.553398
0.516279
0.510101
0.541667
0.596059
0.594872
0.597938
0.604762
0.542714
0.545872
0.570755
0.596413
0.592760
0.562791
0.497561
0.610837
0.568627
0.596939
0.557692
0.611702
0.576190
0.609375
0.579487
0.601064
0.600962
0.572193
0.599034
0.524664
0.574074
0.582960
0.616505
0.595000
0.574661
0.547945
0.609756
0.605769
0.668246
0.671875
0.683673
0.658879
0.666667
0.647368
0.700000
0.653846
0.580952
0.688372
0.683721
0.698020
0.672986
0.659459
0.673171
0.648936
0.666667
0.692308
0.737113
0.626728
0.579439
0.508696
0.592105
0.564103
0.535912
0.526786
0.591111
0.603774
0.530000
0.600897
0.651163
0.554502
0.602871
0.560847
0.520202
0.653061
0.596859
0.580645
0.601852
0.544000
0.602996
0.565957
0.496032
0.554656
0.540541
0.566524
0.596567
0.534694
0.572581
0.567227
0.553191
0.593985
0.589286
0.654676
0.724638
0.640000
0.671329
0.751938
0.750000
0.742857
0.746032
0.648438
0.607362
0.579310
0.591195
0.652174
0.543269
0.335404
0.827160
0.896104
0.948276
0.946237
0.936047
0.897849
0.880435
0.864865
0.828947
0.828571
0.842857
0.833333
0.784810
0.784810
0.857955
0.816216
0.880952
0.844444
0.852071
0.815642
0.839286
0.843373
0.867021
0.929412
0.857143
0.885542
0.828402
0.881356
0.894118
0.885870
0.920000
0.913978
0.884817
0.877551
0.903226
0.822581
0.698980
0.782353
0.740566
0.744898
0.712871
0.742857
0.754190
0.670732
0.644737
0.675676
0.703704
0.717105
0.762963
0.717791
0.759259
0.736842
0.723926
0.729167
0.757962
0.694805
0.840764
0.683544
0.759036
0.776316
0.753425
0.720280
0.792453
0.780303
0.718391
0.710714
0.711744
0.713287
0.694444
0.687747
0.663004
0.686347
0.685824
0.669173
0.736641
0.725000
0.694340
0.696751
0.627907
0.731544
0.683544
0.728571
0.735294
0.627329
0.725610
0.692857
0.673203
0.742857
0.652482
0.739726
0.712329
0.741935
0.671053
0.773333
0.699346
0.724359
0.662722
0.687075
0.714286
0.687500
0.673913
0.766667
0.736842
0.760000
0.766871
0.687151
0.645161
0.598086
0.648649
0.656250
0.621053
0.646465
0.605634
0.590909
0.587678
0.621359
0.609302
0.590476
0.683168
0.675127
0.618357
0.603093
0.620513
0.575758
0.665049
0.702326
0.714976
0.603687
0.628253
0.682171
0.684647
0.644000
0.628000
0.712551
0.660079
0.621212
0.702381
0.612648
0.625000
0.669291
0.662963
0.682836
0.615385
0.702381
0.681992
0.680608
0.640927
0.661597
0.627376
0.639847
0.641667
0.669261
0.633205
0.637097
0.647273
0.659004
0.688797
0.650376
0.579114
0.570470
0.625786
0.600000
0.581250
0.643087
0.616883
0.640625
0.626230
0.637821
0.595395
0.572848
0.634483
0.614865
0.653595
0.632450
0.590106
0.576923
0.653125
0.605678
0.645367
0.612378
0.645161
0.591772
0.599379
0.647059
0.573248
0.576923
0.642361
0.606272
0.606557
0.589041
0.595960
0.626667
0.614887
0.651515
0.604863
0.602649
0.654135
0.570732
0.576577
0.558140
0.553922
0.612745
0.577540
0.562500
0.551220
0.545894
0.555556
0.543779
0.596685
0.521327
0.634518
0.550000
0.592040
0.563981
0.521127
0.623188
0.543590
0.633166
0.569892
0.633028
0.606965
0.564220
0.594595
0.583333
0.586735
0.603448
0.595960
0.521053
0.527523
0.539604
0.588832
0.593301
0.554545
0.544118
0.657895
0.733010
0.658416
0.654709
0.646766
0.687204
0.670157
0.697674
0.655000
0.619512
0.680203
0.690821
0.669951
0.631579
0.626214
0.646226
0.702703
0.677570
0.653465
0.556122
0.521531
0.580189
0.500000
0.559242
0.567010
0.583756
0.568075
0.571429
0.552764
0.592965
0.544554
0.580087
0.576190
0.558140
0.567961
0.570136
0.607306
0.559406
0.550218
0.510040
0.544643
0.565789
0.600000
0.592308
0.561753
0.563559
0.558233
0.598361
0.625000
0.544355
0.562500
0.604839
0.690141
0.716418
0.669173
0.721739
0.728682
0.671429
0.696970
0.770492
0.730435
0.625000
0.616352
0.616766
0.637681
0.691429
