0.701439
0.701107
0.659048
0.700704
0.679920
0.720149
0.702913
0.725234
0.698752
0.711198
0.686907
0.725979
0.679688
0.707407
0.725314
0.667984
0.654971
0.481328
0.411633
0.452026
0.446115
0.473563
0.480769
0.466667
0.518519
0.520325
0.561856
0.586022
0.570000
0.583554
0.626039
0.623596
0.643979
0.615819
0.668449
0.551440
0.529915
0.501767
0.487719
0.558621
0.536332
0.615894
0.623762
0.624183
0.606852
0.664577
0.683153
0.663522
0.687697
0.703264
0.758833
0.705185
0.700775
0.615883
0.385214
0.425287
0.675603
0.629333
0.632184
0.610951
0.685393
0.674157
0.668555
0.639296
0.642458
0.639386
0.668478
0.670077
0.626087
0.653951
0.622093
0.633484
0.460317
0.440613
0.480916
0.544803
0.543438
0.552727
0.571949
0.579965
0.533333
0.631944
0.672158
0.664372
0.659864
0.681063
0.688633
0.712681
0.712195
0.680000
0.607383
0.626866
0.574359
0.579216
0.578313
0.619440
0.595745
0.625641
0.614379
0.623549
0.608247
0.633975
0.659016
0.625000
0.607383
0.677419
0.644599
0.650246
0.653251
0.636501
0.632201
0.645833
0.707783
0.644018
0.665685
0.657778
0.650146
0.701556
0.703390
0.720445
0.680233
0.673239
0.719444
0.733516
0.718793
0.738714
0.587480
0.317526
0.344130
0.395210
0.409483
0.387800
0.390756
0.392610
0.420824
0.401806
0.424379
0.411483
0.395062
0.436090
0.446194
0.403270
0.457447
0.439560
0.462287
0.550285
0.503759
0.562852
0.529412
0.612844
0.596154
0.608187
0.623239
0.638376
0.594286
0.601156
0.651934
0.676471
0.634064
0.676923
0.639098
0.701493
0.661844
0.566828
0.532283
0.581144
0.544601
0.554517
0.569678
0.582822
0.596923
0.923295
0.919728
0.927374
0.923077
0.938942
0.929155
0.923077
0.941011
0.927419
0.886957
0.600000
0.413088
0.452975
0.449304
0.419287
0.469854
0.481172
0.539235
0.514806
0.552916
0.494005
0.553699
0.604762
0.623711
0.592593
0.548476
0.585106
0.646240
