0.687898
0.684932
0.729730
0.689655
0.681481
0.675676
0.728395
0.733333
0.684932
0.675497
0.651515
0.722581
0.761290
0.775000
0.740741
0.710744
0.579545
0.241096
0.193103
0.161765
0.173719
0.167064
0.217778
0.213808
0.268344
0.319328
0.318548
0.348548
0.424242
0.434783
0.507463
0.478664
0.875429
0.887356
0.882821
0.748111
0.634483
0.687084
0.682861
0.694482
0.699588
0.676343
0.680660
0.717557
0.690852
0.716981
0.713376
0.726415
0.664372
0.704274
0.693878
0.716469
0.706714
0.571949
0.466926
0.452830
0.378495
0.418301
0.445833
0.488223
0.467991
0.497738
0.496552
0.501205
0.506250
0.490566
0.466077
0.485804
0.512048
0.496552
0.450000
0.338192
0.369231
0.342105
0.376884
0.420000
0.354430
0.402778
0.490909
0.523364
0.594142
0.567033
0.626609
0.615071
0.575693
0.645291
0.700587
0.680374
0.635108
0.594175
0.434409
0.300926
0.325275
0.369021
0.354839
0.363171
0.492582
0.608696
0.579545
0.573770
0.608696
0.569863
0.577778
0.584022
0.558140
0.556818
0.531792
0.489362
0.401848
0.406504
0.471513
0.494297
0.521415
0.600362
0.581436
0.589286
0.619621
0.594228
0.691438
0.669935
0.687097
0.684543
0.756024
0.718995
0.747287
0.783115
0.668919
0.705882
0.777385
0.805100
0.760668
0.811538
0.814947
0.801444
0.794872
0.793358
0.785080
0.826958
0.796491
0.797127
0.797872
0.803540
0.792920
0.796296
0.540541
0.473318
0.448598
0.442396
0.443914
0.403846
0.452555
0.440945
0.432718
0.435754
0.423940
0.481675
0.415430
0.371014
0.405882
0.461957
0.459144
0.377682
0.274368
0.341880
0.487671
0.697778
0.780591
0.740000
0.787524
0.824427
0.810707
0.812261
0.798450
0.809339
0.853974
0.830882
0.809353
0.828897
0.855535
0.777555
0.687161
0.567164
0.567219
0.538760
0.588665
0.604478
0.634686
0.560311
0.608365
0.600000
0.624254
0.673152
0.814229
0.841699
0.847145
0.863724
0.851711
0.867784
0.865900
