0.000000
0.226455
0.339683
0.000000
0.229416
0.162221
0.154135
0.315891
0.159954
0.179414
0.162046
0.239046
0.000000
0.232244
0.199789
0.000000
0.000000
0.174078
0.182380
0.262334
0.149071
0.160128
0.332981
0.245919
0.000000
0.000000
0.156004
0.000000
0.000000
0.000000
0.140028
0.254000
0.220622
0.171499
0.000000
0.179414
0.159954
0.000000
0.192450
0.000000
0.000000
0.160128
0.176209
0.150756
0.154303
0.182574
0.166487
0.196116
0.149071
0.239046
0.215429
0.285397
0.000000
0.152499
0.229416
0.000000
0.000000
0.000000
0.000000
0.171499
0.262334
0.166127
0.169031
0.171499
0.252367
0.000000
0.229416
0.277049
0.338062
0.267261
0.176777
0.229416
0.329690
0.000000
0.185301
0.000000
0.305531
0.168849
0.000000
0.164221
0.000000
0.321292
0.000000
0.242275
0.000000
0.254000
0.168667
0.157942
0.182380
0.242536
0.000000
0.176399
0.000000
0.156004
0.188782
0.280671
0.238273
0.145865
0.176777
0.068843
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.714156
0.712390
0.766996
0.721527
0.732048
0.767039
0.741604
0.770198
0.759423
0.728840
0.752317
0.752054
0.721777
0.737834
0.719527
0.715483
0.765905
0.731962
0.732048
0.747999
0.743880
0.722075
0.707742
0.763081
0.751089
0.739849
0.707492
0.737804
0.726895
0.713367
0.705322
0.779965
0.706427
0.730835
0.729133
0.729477
0.789795
0.704382
0.711919
0.740051
0.726104
0.775654
0.710072
0.759218
0.694330
0.739759
0.713427
0.722472
0.735068
0.746751
0.735850
0.739124
0.703455
0.758221
0.774766
0.731501
0.752559
0.727824
0.756761
0.716266
0.739880
0.717550
0.746920
0.735538
0.730203
0.748239
0.746656
0.733991
0.720800
0.709952
0.759365
