0.720000
0.712000
0.728000
0.694000
0.696000
0.726000
0.726000
0.680000
0.724000
0.734000
0.736000
0.750000
0.714000
0.712000
0.692000
0.720000
0.732000
0.728000
0.732000
0.700000
0.724000
0.728000
0.712000
0.698000
0.750000
0.724000
0.742000
0.722000
0.700000
0.722000
0.718000
0.740000
0.738000
0.734000
0.750000
0.742000
0.744000
0.734000
0.732000
0.754000
0.724000
0.692000
0.706000
0.748000
0.698000
0.726000
0.718000
0.746000
0.744000
0.734000
0.784000
0.744000
0.716000
0.690000
0.746000
0.720000
0.728000
0.680000
0.692000
0.712000
0.704000
0.736000
0.730000
0.722000
0.752000
0.738000
0.742000
0.724000
0.758000
0.728000
0.718000
0.730000
0.716000
0.704000
0.726000
0.728000
0.704000
0.730000
0.708000
0.740000
0.696000
0.728000
0.752000
0.728000
0.682000
0.702000
0.700000
0.720000
0.762000
0.734000
0.748000
0.726000
0.738000
0.766000
0.740000
0.734000
0.720000
0.718000
0.704000
0.488000
0.430000
0.868000
0.870000
0.872000
0.864000
0.888000
0.874000
0.892000
0.904000
0.850000
0.854000
0.882000
0.872000
0.864000
0.904000
0.864000
0.908000
0.870000
0.886000
0.866000
0.892000
0.892000
0.864000
0.880000
0.862000
0.900000
0.872000
0.882000
0.872000
0.876000
0.876000
0.866000
0.856000
0.856000
0.868000
0.826000
0.882000
0.894000
0.874000
0.852000
0.868000
0.894000
0.886000
0.900000
0.874000
0.868000
0.872000
0.868000
0.878000
0.864000
0.878000
0.866000
0.870000
0.852000
0.844000
0.852000
0.876000
0.860000
0.862000
0.858000
0.874000
0.870000
0.892000
0.886000
0.864000
0.880000
0.870000
0.886000
0.870000
0.898000
0.900000
0.888000
0.880000
0.878000
0.876000
0.890000
0.880000
0.872000
0.854000
0.854000
0.876000
0.878000
0.870000
0.882000
0.890000
0.886000
0.882000
0.890000
0.864000
0.882000
0.872000
0.886000
0.878000
0.878000
0.896000
0.880000
0.876000
0.872000
0.858000
