0.609195
0.586207
0.617021
0.589189
0.600000
0.672000
0.619565
0.579946
0.628141
0.661499
0.602667
0.670423
0.610687
0.614943
0.647727
0.650000
0.615385
0.619792
0.600551
0.598870
0.650667
0.593220
0.686486
0.639535
0.686869
0.582011
0.621701
0.607450
0.616314
0.558659
0.593023
0.607735
0.632979
0.586895
0.574359
0.588589
0.528926
0.625352
0.567639
0.646310
0.580475
0.582677
0.638522
0.578005
0.649165
0.588235
0.591623
0.594005
0.595642
0.615776
0.592405
0.599532
0.677291
0.738878
0.647541
0.689655
0.692784
0.710317
0.724528
0.701754
0.747628
0.767176
0.735075
0.737255
0.758483
0.727273
0.755474
0.767754
0.756957
0.757692
0.736059
0.815884
0.787431
0.802867
0.744639
0.773694
0.761726
0.771372
0.773585
0.750000
0.773286
0.755814
0.760077
0.745318
0.762963
0.750484
0.743068
0.768061
0.731707
0.709565
0.727273
0.670707
0.710383
0.623529
0.641732
0.650602
0.672032
0.641189
0.653543
0.553459
0.581236
0.529870
0.491228
0.498688
0.498551
0.524590
0.505952
0.530259
0.484277
0.501511
0.500000
0.484472
0.475921
0.501629
0.505952
0.484472
0.507645
0.540845
0.498221
0.572254
0.496855
0.496552
0.450512
0.494118
0.536424
0.542683
0.496689
0.493590
0.483221
0.474227
0.521739
0.457516
0.498462
0.548387
0.475248
0.528302
0.466258
0.554217
0.489426
0.462462
0.477419
0.456825
0.532258
0.416667
0.432927
0.560647
0.548718
0.584687
0.537170
0.629703
0.601732
0.640159
0.643299
0.724070
0.691406
0.681018
0.698292
0.689524
0.691406
0.743268
0.761404
0.739130
0.783505
0.779896
0.778523
0.753065
0.789831
0.848684
0.804598
0.797364
0.815287
0.820755
0.812598
0.795341
0.831126
0.794020
0.815748
0.816949
0.806854
0.822785
0.798623
0.811352
0.832000
0.816327
0.803306
0.812121
0.809287
0.823171
0.806250
0.838608
0.828571
0.828968
0.840198
0.860317
0.792703
0.832797
0.821782
0.808013
0.827243
