0.000000
0.226455
0.333333
0.000000
0.229416
0.164399
0.000000
0.310754
0.164221
0.000000
0.162046
0.232495
0.000000
0.229416
0.195909
0.000000
0.000000
0.176777
0.166487
0.179414
0.154303
0.145865
0.305859
0.164221
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.147442
0.137361
0.135930
0.000000
0.123091
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.310723
0.203460
0.249227
0.306676
0.346432
0.386180
0.336232
0.386545
0.444672
0.493955
0.468245
0.505339
0.543237
0.527314
0.582641
0.613381
0.553407
0.627150
0.640809
0.664553
0.667097
0.725877
0.706575
0.694906
0.666603
0.714566
0.668175
0.698939
0.687747
0.670546
0.698912
0.672860
0.692342
0.708195
0.658442
0.692428
0.707220
0.635413
0.639961
0.699099
0.692934
0.632448
0.624388
0.631449
0.630487
0.609971
0.562134
0.573186
0.574535
0.569830
0.587733
0.546024
0.539231
0.557652
0.608427
0.533854
0.527431
0.539421
0.620282
0.588426
0.596261
0.579019
0.543542
0.686445
0.589380
0.606392
0.642201
0.643275
0.694097
0.665050
0.713252
0.668979
0.645585
0.655981
0.737762
0.645719
0.693576
0.593618
0.664036
0.596508
0.623129
0.637109
0.636209
0.639778
0.558630
0.575627
0.623222
0.575843
0.665124
0.549818
0.517434
0.528231
0.544641
0.549544
0.545749
0.455414
0.465008
0.441304
0.482214
0.509903
0.548110
0.484891
0.468573
0.522941
0.558450
0.517408
0.572871
0.579360
0.574703
0.550348
0.550361
0.598697
0.575661
0.611577
0.596788
0.611095
0.645410
0.605572
0.582846
0.642463
0.626259
0.652510
0.642124
0.675894
0.611287
0.669330
0.638974
0.637264
0.632438
0.618886
0.645937
0.653865
0.612510
0.649018
0.637579
0.681118
0.651234
0.681537
0.635237
0.663247
0.674164
0.676785
0.685907
0.673753
0.683101
0.675656
0.659724
0.671849
