0.746000
0.806000
0.776000
0.780000
0.792000
0.764000
0.756000
0.754000
0.774000
0.730000
0.818000
0.782000
0.736000
0.834000
0.808000
0.768000
0.772000
0.774000
0.772000
0.748000
0.760000
0.770000
0.768000
0.778000
0.790000
0.752000
0.802000
0.732000
0.760000
0.774000
0.774000
0.800000
0.780000
0.806000
0.782000
0.764000
0.752000
0.822000
0.800000
0.778000
0.784000
0.774000
0.764000
0.756000
0.816000
0.756000
0.754000
0.766000
0.736000
0.600000
0.566000
0.578000
0.576000
0.582000
0.618000
0.594000
0.592000
0.558000
0.600000
0.594000
0.562000
0.590000
0.590000
0.600000
0.576000
0.592000
0.614000
0.592000
0.594000
0.618000
0.632000
0.616000
0.602000
0.628000
0.618000
0.638000
0.592000
0.616000
0.620000
0.646000
0.610000
0.628000
0.658000
0.640000
0.628000
0.646000
0.632000
0.652000
0.656000
0.666000
0.624000
0.654000
0.634000
0.606000
0.638000
0.640000
0.660000
0.632000
0.668000
0.712000
0.698000
0.758000
0.710000
0.702000
0.732000
0.694000
0.698000
0.708000
0.714000
0.662000
0.724000
0.728000
0.708000
0.754000
0.736000
0.698000
0.756000
0.716000
0.696000
0.684000
0.734000
0.700000
0.714000
0.730000
0.728000
0.726000
0.766000
0.702000
0.724000
0.732000
0.728000
0.762000
0.732000
0.756000
0.746000
0.716000
0.710000
0.772000
0.752000
0.708000
0.764000
0.726000
0.726000
0.738000
0.748000
0.740000
0.740000
0.716000
0.696000
0.630000
0.596000
0.566000
0.582000
0.632000
0.602000
0.622000
0.574000
0.612000
0.598000
0.642000
0.660000
0.614000
0.612000
0.590000
0.624000
0.620000
0.594000
0.642000
0.658000
0.644000
0.622000
0.658000
0.662000
0.646000
0.644000
0.672000
0.650000
0.698000
0.682000
0.684000
0.648000
0.680000
0.696000
0.676000
0.692000
0.670000
0.632000
0.698000
0.690000
0.730000
0.680000
0.688000
0.680000
0.698000
0.704000
0.716000
0.716000
0.710000
0.696000
