0.565574
0.659292
0.595918
0.617512
0.646154
0.681416
0.704641
0.690987
0.591111
0.673228
0.630081
0.671362
0.673640
0.675556
0.656388
0.642276
0.626506
0.641026
0.676230
0.716102
0.681818
0.676806
0.658537
0.683761
0.680000
0.659004
0.658537
0.623529
0.665158
0.667969
0.643939
0.661355
0.627306
0.640449
0.591440
0.635688
0.577519
0.632727
0.625850
0.610922
0.603636
0.644928
0.558528
0.564286
0.545741
0.595745
0.619632
0.592715
0.607843
0.583333
0.547855
0.632258
0.611940
0.590323
0.658863
0.688474
0.664474
0.662252
0.665615
0.760518
0.864353
0.861017
0.874172
0.848387
0.853968
0.879859
0.875839
0.857605
0.873288
0.867797
0.872340
0.835165
0.839286
0.833333
0.789474
0.830827
0.827160
0.798165
0.783333
0.763393
0.802752
0.801075
0.761194
0.768817
0.781065
0.706522
0.697531
0.716981
0.606667
0.631944
0.589928
0.694268
0.593103
0.575163
0.590909
0.595890
0.604317
0.511278
0.587786
0.525180
0.571429
0.579710
0.598485
0.557143
0.619048
0.594828
0.531034
0.450000
0.484076
0.436709
0.503817
0.401198
0.314685
0.198864
0.268293
0.139394
0.063584
0.077320
0.079646
0.091346
0.079070
0.137339
0.126050
0.079365
0.109966
0.163498
0.163121
0.192593
0.295139
0.323636
0.411765
0.465704
0.489286
0.522807
0.565217
0.600000
0.591216
0.629893
0.655052
0.653061
0.654362
0.674576
0.703226
0.681115
0.735915
0.693069
0.728188
0.723183
0.691489
0.708772
0.750842
0.748227
0.734982
0.711340
0.758242
0.747036
0.717742
0.702586
0.702811
0.732794
0.650862
0.645161
0.665049
0.606635
0.613208
0.687179
0.643617
0.610577
0.581633
0.567251
0.587209
0.595238
0.632258
0.581921
0.640244
0.574713
0.644578
0.568047
0.496503
0.552941
0.600000
0.532934
0.554839
0.598765
0.543046
0.559211
0.546512
0.530612
0.615385
0.487013
0.575163
0.571429
0.547945
0.568750
0.500000
0.529070
0.615819
0.549669
0.520710
