0.689600
0.656765
0.672948
0.662327
0.680157
0.717755
0.686702
0.658734
0.691674
0.707136
0.664904
0.738805
0.681829
0.686922
0.712817
0.705246
0.714069
0.672126
0.688604
0.658082
0.708763
0.671250
0.739609
0.700709
0.716408
0.660473
0.701250
0.685235
0.695616
0.662489
0.702675
0.687808
0.698347
0.633551
0.662386
0.637882
0.688274
0.635834
0.645709
0.550350
0.603064
0.757379
0.819977
0.793859
0.761769
0.759686
0.763275
0.753062
0.765689
0.758966
0.756806
0.758073
0.781676
0.782893
0.786885
0.761818
0.724852
0.774156
0.761521
0.768607
0.717996
0.800275
0.788036
0.795257
0.756404
0.779989
0.762664
0.786796
0.773402
0.767643
0.755358
0.761909
0.764046
0.746558
0.774830
0.760383
0.794505
0.776642
0.643095
0.543142
0.593771
0.615122
0.576636
0.621582
0.551467
0.596574
0.606597
0.608722
0.615192
0.623227
0.591098
0.597779
0.615765
0.594413
0.602609
0.584678
0.602873
0.591156
0.598000
0.619568
0.607128
0.602483
0.593950
0.562253
0.602645
0.599347
0.597987
0.624704
0.615992
0.537278
0.590560
0.608276
0.625527
0.575165
0.596077
0.568338
0.642402
0.606299
0.527377
0.452789
0.396816
0.757742
0.809072
0.800811
0.743208
0.774225
0.757882
0.752403
0.777779
0.753170
0.763871
0.759455
0.781784
0.780809
0.780438
0.760409
0.745048
0.768826
0.762749
0.765587
0.715025
0.810726
0.783964
0.786994
0.751279
0.780646
0.776062
0.792320
0.769791
0.766278
0.758904
0.758018
0.761289
0.753767
0.773900
0.768106
0.790696
0.766775
0.663042
0.636043
0.571531
0.689529
0.662349
0.666895
0.713068
0.713188
0.694190
0.679070
0.702353
0.674228
0.695988
0.730814
0.682005
0.694122
0.702814
0.729912
0.685308
0.690813
0.662781
0.687881
0.685221
0.675365
0.748981
0.695898
0.716474
0.648229
0.718224
0.696603
0.679438
0.686780
0.705210
0.671353
0.667812
0.638833
0.684208
0.633729
0.678286
0.666234
0.676594
