0.775330
0.780952
0.833333
0.820000
0.755000
0.841860
0.788177
0.797980
0.743455
0.748815
0.838542
0.752427
0.753769
0.808824
0.741784
0.789744
0.812207
0.783654
0.775000
0.838542
0.751295
0.738462
0.787565
0.743119
0.811060
0.746479
0.790816
0.744076
0.750000
0.793814
0.660099
0.640693
0.531381
0.492063
0.466431
0.465455
0.492481
0.450980
0.511111
0.474048
0.500000
0.519380
0.483871
0.500000
0.516854
0.456204
0.523256
0.485612
0.505576
0.513725
0.492647
0.516854
0.507353
0.496403
0.569811
0.524528
0.535581
0.542254
0.556391
0.552727
0.555147
0.540441
0.576923
0.542662
0.494774
0.453642
0.468354
0.414566
0.443114
0.399433
0.424149
0.414110
0.453757
0.451791
0.465714
0.500000
0.432024
0.463557
0.497143
0.530435
0.516949
0.505882
0.486804
0.548961
0.561254
0.510204
0.555224
0.532764
0.567723
0.552239
0.545198
0.564103
0.595568
0.581717
0.590909
0.579387
0.601208
0.607029
0.679054
0.577358
0.636029
0.611765
0.626126
0.574766
0.643519
0.662100
0.668122
0.648536
0.698276
0.642276
0.659664
0.691176
0.661017
0.694690
0.720339
0.730594
0.662447
0.625551
0.681034
0.679325
0.669725
0.713693
0.751055
0.717391
0.716895
0.717300
0.763265
0.746667
0.741176
0.775330
0.712195
0.717949
0.632530
0.609375
0.539823
0.579439
0.588235
0.650000
0.625000
0.495146
0.638655
0.563025
0.614679
0.629310
0.617021
0.653061
0.609524
0.578431
0.577982
0.588785
0.548673
0.517241
0.523810
0.583333
0.593407
0.584071
0.593750
0.616000
0.617391
0.646018
0.629310
0.495575
0.630631
0.503937
0.465969
0.412639
0.409884
0.362667
0.330000
0.348558
0.401985
0.408416
0.426859
0.412776
0.414286
0.450122
0.457547
0.484412
0.465882
0.480583
0.451613
0.481043
0.500000
0.524051
0.490050
0.496420
0.556391
0.557692
0.546988
0.591133
0.567901
0.561743
0.563549
0.578005
0.583333
0.587379
0.582734
0.620098
0.628362
