0.912281
0.877907
0.888889
0.919075
0.921053
0.909357
0.929379
0.918841
0.858382
0.898017
0.875000
0.889855
0.924198
0.893443
0.900000
0.893805
0.903409
0.906433
0.898305
0.922652
0.912387
0.902736
0.917127
0.908309
0.910180
0.880734
0.856269
0.753247
0.710280
0.710345
0.652733
0.673759
0.660839
0.643836
0.651090
0.651079
0.739130
0.690000
0.689286
0.693380
0.745763
0.727891
0.739286
0.760656
0.771930
0.783051
0.743506
0.770548
0.770318
0.764310
0.815873
0.795302
0.801887
0.826087
0.809524
0.816993
0.881250
0.867742
0.865385
0.902208
0.890282
0.886154
0.879195
0.893333
0.893333
0.927673
0.902357
0.926282
0.912338
0.925234
0.929936
0.896341
0.938907
0.931548
0.943787
0.915825
0.956790
0.904615
0.921630
0.935275
0.902357
0.924765
0.940199
0.936090
0.917391
0.957447
0.860870
0.934579
0.857143
0.944444
0.881720
0.890244
0.854369
0.891304
0.898734
0.865169
0.783133
0.861702
0.802469
0.826087
0.876404
0.864198
0.810811
0.890110
0.831579
0.884211
0.782609
0.833333
0.900000
0.855556
0.754717
0.727273
0.664384
0.152466
0.138075
0.228188
0.507740
0.662651
0.742857
0.767296
0.783383
0.824405
0.794721
0.818792
0.816817
0.796238
0.846626
0.825545
0.883382
0.904321
0.893417
0.865815
0.831776
0.900602
0.879154
0.877676
0.845921
0.842262
0.936508
0.872131
0.887097
0.870588
0.829412
0.846154
0.833333
0.405063
0.235294
0.179487
0.266667
0.138462
0.191919
0.197368
0.170455
0.178082
0.191919
0.142857
0.246753
0.260274
0.162500
0.184211
0.121951
0.202247
0.241379
0.196429
0.234043
0.293333
0.221053
0.242105
0.280899
0.128713
0.132867
0.091787
0.072961
0.076046
0.062016
0.092308
0.069498
0.076923
0.103448
0.117424
0.104869
0.126923
0.168498
0.176895
0.187500
0.212230
0.211268
0.249084
0.242537
0.256318
0.296703
0.306818
0.350365
0.367857
0.351064
0.411552
0.412879
0.422481
0.447552
