0.567708
0.517949
0.532110
0.541463
0.544974
0.600000
0.564356
0.576720
0.599057
0.614634
0.523148
0.666667
0.593137
0.567708
0.627778
0.587629
0.605128
0.548544
0.591837
0.512563
0.586207
0.550802
0.606965
0.452174
0.443038
0.490637
0.482014
0.444000
0.478927
0.470803
0.491039
0.532374
0.492481
0.512915
0.535714
0.560440
0.574074
0.538745
0.615658
0.517730
0.614786
0.633803
0.805970
0.830882
0.820896
0.803509
0.835125
0.838583
0.776423
0.687204
0.652406
0.523256
0.565714
0.577320
0.524390
0.508876
0.505618
0.535519
0.511765
0.544910
0.513966
0.524862
0.483333
0.530303
0.465241
0.477778
0.452941
0.379808
0.416667
0.423280
0.446237
0.411111
0.382653
0.300000
0.323843
0.325581
0.362745
0.395270
0.454545
0.494983
0.503185
0.601974
0.600660
0.627063
0.617450
0.678082
0.714286
0.677741
0.708333
0.719064
0.769231
0.734007
0.760125
0.837662
0.764526
0.789474
0.798137
0.710602
0.714674
0.685279
0.617021
0.666667
0.684444
0.733796
0.716553
0.768182
0.995495
0.995506
0.995338
0.993072
0.997722
0.997758
0.997732
0.995392
0.993274
0.997722
0.997758
1.000000
0.997696
0.997748
0.997691
0.997647
0.997416
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
0.978355
0.991379
0.990909
0.995726
0.991150
0.986726
0.976744
0.981818
0.974138
0.969163
0.964126
0.977064
0.966346
0.964126
0.976744
0.958716
0.951754
0.952381
0.924883
0.822115
0.763485
0.745455
0.751131
0.762931
0.705882
0.766667
0.747899
0.777778
0.778761
0.746193
0.771784
0.733333
0.755365
0.719807
0.759259
0.735683
0.791304
0.828326
0.813043
0.707965
0.755556
0.753623
0.768293
0.729167
0.663594
0.515695
0.557604
0.597087
0.586387
0.520737
0.535714
0.545455
0.523364
0.515625
0.595122
0.550239
0.509901
0.561224
0.564815
0.482456
0.558252
0.565421
0.564220
0.524229
0.575130
0.552381
0.572072
0.567839
0.560209
0.540000
