0.804000
0.804000
0.824000
0.854000
0.816000
0.848000
0.792000
0.822000
0.794000
0.804000
0.852000
0.804000
0.804000
0.804000
0.782000
0.818000
0.842000
0.822000
0.808000
0.836000
0.792000
0.774000
0.784000
0.684000
0.574000
0.548000
0.514000
0.560000
0.562000
0.558000
0.530000
0.544000
0.572000
0.580000
0.534000
0.586000
0.538000
0.570000
0.580000
0.572000
0.608000
0.556000
0.612000
0.560000
0.612000
0.592000
0.640000
0.552000
0.542000
0.468000
0.428000
0.440000
0.400000
0.436000
0.406000
0.432000
0.444000
0.476000
0.462000
0.432000
0.466000
0.490000
0.482000
0.516000
0.494000
0.496000
0.508000
0.532000
0.532000
0.564000
0.520000
0.536000
0.528000
0.520000
0.452000
0.518000
0.506000
0.522000
0.480000
0.504000
0.512000
0.558000
0.542000
0.568000
0.564000
0.852000
0.820000
0.830000
0.832000
0.810000
0.836000
0.820000
0.828000
0.810000
0.824000
0.826000
0.810000
0.768000
0.692000
0.626000
0.580000
0.550000
0.564000
0.602000
0.642000
0.580000
0.646000
0.680000
0.708000
0.700000
0.718000
0.772000
0.764000
0.794000
0.790000
0.798000
0.836000
0.828000
0.816000
0.822000
0.810000
0.796000
0.738000
0.634000
0.494000
0.404000
0.354000
0.316000
0.376000
0.362000
0.342000
0.374000
0.416000
0.378000
0.420000
0.392000
0.448000
0.490000
0.448000
0.462000
0.476000
0.504000
0.520000
0.462000
0.532000
0.550000
0.558000
0.576000
0.580000
0.560000
0.542000
0.546000
0.580000
0.566000
0.580000
0.540000
0.572000
0.612000
0.586000
0.582000
0.618000
0.628000
0.616000
0.622000
0.658000
0.648000
0.604000
0.620000
0.616000
0.680000
0.646000
0.656000
0.602000
0.598000
0.584000
0.548000
0.516000
0.582000
0.550000
0.546000
0.560000
0.584000
0.580000
0.614000
0.600000
0.596000
0.562000
0.580000
0.610000
0.608000
0.624000
0.620000
0.630000
0.624000
0.630000
0.668000
0.644000
0.614000
0.678000
