0.209115
0.112994
0.031073
0.451613
0.053763
0.130307
