0.307393
0.000000
0.000000
0.228782
0.000000
0.081081
