0.336735
0.247619
0.195876
0.217742
0.263158
0.238938
0.236842
0.259259
0.303371
0.269231
0.220339
0.202128
0.230769
0.250000
0.188679
0.184466
0.293651
0.238938
0.201754
0.166667
0.151316
0.153571
0.067449
0.128767
0.138211
0.170213
0.155844
0.201592
0.229974
0.275064
0.305128
0.331633
0.351206
0.376771
0.376963
0.455556
0.520942
0.569921
0.516393
0.539510
0.614173
0.609948
0.644315
0.548872
0.598131
0.510870
0.515789
0.442708
0.540107
0.529412
0.459302
0.477419
0.515924
0.457831
0.424581
0.500000
0.470270
0.494253
0.542683
0.411765
0.419540
0.461111
0.374302
0.346405
0.536723
0.410112
0.372093
0.380682
0.349754
0.382022
0.333333
0.331633
0.410891
0.449198
0.391534
0.463542
0.338542
0.459016
0.403226
0.450000
0.449198
0.492147
0.483871
0.431138
0.402844
0.441989
0.441748
0.435407
0.399225
0.390335
0.334630
0.373626
0.361624
0.344000
0.375912
0.367424
0.382470
0.343874
0.375510
0.412879
0.381944
0.346457
0.387097
0.420849
0.443636
0.425455
0.453184
0.434307
0.482353
0.450199
0.388298
0.309645
0.365714
0.373057
0.331461
0.315217
0.309942
0.347561
0.331551
0.383333
0.357955
0.397661
0.358696
0.395604
0.353659
0.310160
0.317204
0.344444
0.382353
0.470588
0.416667
0.355705
0.252427
0.230769
0.252294
0.287671
0.284314
0.223881
0.244344
0.230769
0.281553
0.250000
0.213953
0.225490
0.291667
0.260204
0.241071
0.231884
0.246575
0.276786
0.317181
0.230088
0.207207
0.207729
0.268908
0.250000
0.278746
0.237589
0.270833
0.286245
0.265233
0.276224
0.273050
0.319728
0.317857
0.353612
0.326241
0.301075
0.304833
0.337979
0.323636
0.338983
0.297203
0.318182
0.283019
0.359155
0.376997
0.323782
0.356164
0.359116
0.317204
0.357143
0.377005
0.405759
0.373333
0.381720
0.379310
0.349081
0.376045
0.412088
0.431755
0.450667
0.501312
0.435135
0.506925
0.505208
0.471204
0.474934
0.474801
