0.701439
0.701107
0.659048
0.700704
0.679920
0.720149
0.702913
0.725234
0.698752
0.711198
0.686907
0.725979
0.679688
0.707407
0.725314
0.667984
0.693182
0.697588
0.653386
0.713427
0.678161
0.453744
0.412698
0.444915
0.431078
0.451163
0.451456
0.441315
0.503401
0.483871
0.516291
0.550265
0.577778
0.732143
0.686084
0.715190
0.726776
0.696429
0.708934
0.713896
0.733138
0.739496
0.715976
0.590909
0.550427
0.505376
0.520548
0.565972
0.550265
0.653784
0.614876
0.687598
0.710567
0.730253
0.732353
0.732143
0.747692
0.741379
0.779610
0.783821
0.774194
0.797829
0.834455
0.823848
0.863103
0.731915
0.511182
0.573620
0.552901
0.656604
0.641822
0.644860
0.721311
0.665012
0.697561
0.677165
0.730392
0.691589
0.704156
0.685714
0.680307
0.687179
0.630728
0.677494
0.697337
0.645669
0.642487
0.631090
0.480000
0.469501
0.492481
0.547703
0.545788
0.548094
0.561151
0.579041
0.822511
0.812227
0.854342
0.838617
0.855967
0.820584
0.807018
0.838095
0.822857
0.826331
0.839609
0.832402
0.810271
0.804438
0.667651
0.683891
0.656761
0.657617
0.631250
0.693215
0.701299
0.719323
0.700000
0.723099
0.685714
0.714286
0.707424
0.699849
0.723280
0.751462
0.702955
0.748180
0.753719
0.749585
0.724876
0.733441
0.631751
0.642202
0.700565
0.726257
0.770861
0.745407
0.757895
0.774869
0.774278
0.795337
0.772432
0.793854
0.776159
0.780552
0.796368
0.810390
0.815584
0.791386
0.822309
0.800528
0.840102
0.820382
0.602484
0.297872
0.328713
0.354776
0.368522
0.364389
0.433121
0.371429
0.291667
0.304636
0.341772
0.360902
0.353741
0.342857
0.333333
0.330827
0.312057
0.291667
0.265734
0.374194
0.305344
0.325926
0.151351
0.146341
0.104294
0.134557
0.160237
0.255814
0.201299
0.272727
0.274725
0.294798
0.294985
0.284024
0.387812
0.351275
0.438095
0.494505
0.786106
0.811388
0.795053
0.817308
0.820069
0.843493
0.816054
