0.818737
0.839757
0.857143
0.838207
0.866310
0.844530
0.822547
0.842536
0.849802
0.615955
0.628037
0.639252
0.671642
0.555781
0.628231
0.617647
0.619231
0.634615
0.648649
0.635628
0.633858
0.685289
0.630081
0.676923
0.725599
0.694118
0.700952
0.663830
0.726166
0.592308
0.676864
0.685289
0.707635
0.747331
0.751468
0.729875
0.737037
0.713235
0.744639
0.746858
0.779541
0.779720
0.781362
0.764378
0.786885
0.750890
0.768089
0.765478
0.778986
0.299795
0.330544
0.351738
0.334012
0.395161
0.424000
0.496945
0.486486
0.521561
0.565385
0.601626
0.655238
0.617021
0.634989
0.700000
0.678038
0.719512
0.696907
0.738281
0.751004
0.471861
0.461905
0.484163
0.453333
0.428246
0.469248
0.427184
0.370732
0.481400
0.493274
0.446953
0.452381
0.483568
0.389423
0.506977
0.454545
0.448980
0.494226
0.469438
0.446512
0.449761
0.496420
0.508009
0.477108
0.515663
0.500000
0.541063
0.571429
0.560870
0.503464
0.570787
0.548009
0.562358
0.579310
0.597468
0.641593
0.600000
0.617117
0.631808
0.658174
0.576779
0.592308
0.545113
0.589844
0.599206
0.626984
0.628352
0.646729
0.650000
0.682836
0.663004
0.684015
0.700990
0.680080
0.696970
0.670807
0.684825
0.685714
0.727941
0.708249
0.456989
0.473282
0.411765
0.445055
0.433604
0.467532
0.444444
0.406977
0.427350
0.414414
0.670807
0.720497
0.761134
0.750000
0.713376
0.757764
0.769231
0.747899
0.775828
0.768000
0.645914
0.695473
0.764228
0.774951
0.818182
0.841487
0.824490
0.879518
0.888462
0.885827
0.878244
0.892178
0.899160
0.933333
0.914179
0.919765
0.916497
0.926829
0.930841
0.937120
0.621849
0.605375
0.604850
0.654391
0.628242
0.624093
0.620384
0.670750
0.667737
0.706452
0.643110
0.708861
0.671329
0.689775
0.676923
0.683849
0.697279
0.674956
0.687392
0.669104
0.535461
0.500000
0.590219
0.605351
0.581105
0.587814
0.628472
0.614035
0.639432
0.696246
