-200.974350
0.000000
-220.741608
0.000000
-175.609177
0.000000
-752.039307
0.000000
-190.823456
-169.129547
-209.547516
0.000000
0.000000
0.000000
-163.918472
0.000000
-195.531464
-199.401352
0.000000
0.000000
-177.543701
-178.345917
0.000000
0.000000
-964.127136
0.000000
-195.648331
0.000000
0.000000
0.000000
0.000000
0.000000
-273.702820
-159.364441
0.000000
0.000000
-227.248306
0.000000
-196.744614
-214.177261
-220.903503
0.000000
0.000000
0.000000
-193.084473
-167.925064
0.000000
-274.234619
0.000000
-340282346638528859811704183484516925440.000000
-325.468750
-181.683807
0.000000
358.108704
0.000000
-341.632660
0.000000
-340282346638528859811704183484516925440.000000
-248.261673
0.000000
-141.953430
0.000000
-210.339325
-184.298294
0.000000
-220.263290
0.000000
0.000000
-173.501495
-231.028656
0.000000
-140.657104
-177.481522
-193.584076
0.000000
0.000000
0.000000
-167.186691
-187.448730
335.050873
0.000000
0.000000
0.000000
-786.099304
-431.419647
-504.935425
-247.233322
-153.818756
0.000000
0.000000
-180.115280
-304.897736
-357.312500
-274.162384
0.000000
0.000000
0.000000
-289.757019
-645.071167
0.000000
-214.527710
0.000000
0.000000
0.000000
-340282346638528859811704183484516925440.000000
-188.919785
-178.837006
-189.434769
0.000000
0.000000
-751.339355
-334.734802
-447.000000
0.000000
0.000000
-288.530792
0.000000
-288.069458
0.000000
0.000000
583.424438
316.432404
340282346638528859811704183484516925440.000000
509.375000
0.000000
-337.979950
-210.566437
187.501602
-185.617722
-340282346638528859811704183484516925440.000000
0.000000
-296.810425
0.000000
-1910.250000
-227.016800
179.335892
0.000000
-469.687500
0.000000
-576.188171
0.000000
-167.347244
0.000000
475.418732
-324.873962
0.000000
-233.189270
602.268921
-461.875000
0.000000
0.000000
0.000000
0.000000
0.000000
-310.678741
0.000000
-462.879242
178.943039
-203.994720
-249.425323
-139.944290
0.000000
-169.313705
-227.734497
0.000000
0.000000
218.379807
-160.835434
-127.749756
-282.656097
0.000000
0.000000
-453.097992
0.000000
0.000000
-183.133591
0.000000
-859.489075
-171.438568
-151.534637
0.000000
0.000000
0.000000
0.000000
-277.869568
-194.646408
0.000000
-140.422073
-265.558838
0.000000
-151.543106
-311.112030
0.000000
-124.915489
-155.342712
0.000000
-279.556763
0.000000
-514.536804
