0.758621
0.795276
0.828996
0.768939
0.780083
0.805556
0.769784
0.788104
0.828452
0.817427
0.761719
0.733591
0.738776
0.763265
0.770833
0.824000
0.760784
0.780000
0.779116
0.781513
0.744000
0.801653
0.783673
0.770677
0.768293
0.776000
0.757576
0.743494
0.748092
0.763158
0.765217
0.737643
0.811808
0.802632
0.756198
0.751037
0.773810
0.758197
0.786822
0.789916
0.768000
0.765487
0.739464
0.786561
0.786885
0.795833
0.788235
0.748000
0.789683
0.801471
0.765217
0.769841
0.789700
0.714286
0.759542
0.762295
0.743295
0.738281
0.763485
0.743902
0.776371
0.725806
0.762097
0.764000
0.735075
0.738956
0.791667
0.771186
0.781955
0.725100
0.747934
0.784000
0.772000
0.761905
0.785455
0.767790
0.770833
0.793522
0.742063
0.707317
0.820513
0.796935
0.797619
0.715415
0.873518
0.823789
0.768924
0.780083
0.796610
0.690377
0.774590
0.755906
0.808594
0.783133
0.738095
0.737500
0.774704
0.782787
0.789883
0.614754
0.657480
0.637131
0.692015
0.585774
0.647541
0.680000
0.668000
0.640000
0.654618
0.634538
0.662602
0.725869
0.733607
0.652174
0.692308
0.607143
0.649606
0.725000
0.718147
0.717472
0.670732
0.717842
0.704918
0.719231
0.726277
0.745968
0.726531
0.702703
0.906122
0.894531
0.896825
0.929461
0.906250
0.893805
0.881148
0.885057
0.908297
0.913934
0.878906
0.885827
0.936759
0.897959
0.906015
0.890566
0.924686
0.894942
0.936255
0.873984
0.926230
0.902439
0.915385
0.919679
0.894958
0.873077
0.923077
0.936170
0.908000
0.915663
0.872510
0.911439
0.917910
0.909774
0.921875
0.892430
0.912863
0.892430
0.886640
0.871369
0.916318
0.900763
0.900433
0.894942
0.894737
0.951417
0.905660
0.930894
0.932075
0.918699
0.900826
0.925490
0.933333
0.910256
0.877119
0.898039
0.872000
0.867470
0.928571
0.915709
0.920319
0.892000
0.906977
0.902344
0.927350
0.913934
0.909804
0.905172
0.872881
0.872510
0.925620
