0.752852
0.828996
0.791822
0.802326
0.735075
0.808943
0.781609
0.755639
0.767347
0.746094
0.787755
0.780000
0.783186
0.766129
0.752033
0.754579
0.766537
0.784615
0.702929
0.782443
0.792683
0.753036
0.744000
0.754237
0.790984
0.769784
0.733624
0.737255
0.725100
0.779026
0.746988
0.733906
0.489627
0.306773
0.328063
0.773438
0.790514
0.686695
0.770492
0.797468
0.783784
0.790795
0.804082
0.797619
0.745968
0.778656
0.819277
0.776371
0.782609
0.800000
0.787149
0.736434
0.816000
0.767068
0.802372
0.797571
0.762295
0.764940
0.786885
0.774809
0.773234
0.781893
0.787402
0.814961
0.765625
0.790875
0.776860
0.801619
0.760331
0.778261
0.744275
0.731818
0.769231
0.770492
0.751908
0.815451
0.754032
0.765957
0.787645
0.756198
0.822581
0.804979
0.784553
0.750000
0.803419
0.744681
0.748031
0.790514
0.804781
0.758197
0.787234
0.756198
0.819277
0.785441
0.793388
0.826087
0.783333
0.752101
0.798246
0.415638
0.750000
0.817427
0.752988
0.784483
0.728938
0.714859
0.757085
0.736842
0.817814
0.759542
0.761719
0.777328
0.748062
0.780876
0.790323
0.742424
0.772908
0.803279
0.799213
0.807843
0.797571
0.758475
0.743396
0.732510
0.809524
0.802974
0.779923
0.796078
0.785441
0.795367
0.790875
0.779528
0.736220
0.783784
0.799180
0.824561
0.762646
0.758621
0.795918
0.784483
0.802575
0.800000
0.718367
0.755639
0.755906
0.771863
0.789474
0.731061
0.787072
0.739464
0.793103
0.792531
0.784553
0.784000
0.766667
0.740000
0.817427
0.768340
0.793388
0.795918
0.785124
0.782258
0.773438
0.758893
0.801587
0.731405
0.570866
0.758065
0.816092
0.811159
0.794118
0.820276
0.774590
0.789683
0.820000
0.808333
0.853282
0.826087
0.819383
0.799107
0.796610
0.764444
0.827160
0.804688
0.830579
0.836431
0.841085
0.778195
0.786290
0.819277
0.837945
0.827160
0.787879
0.797357
0.841897
0.813278
0.839286
0.818898
0.810700
