0.000000
-219.475494
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
569.044067
106.797806
0.000000
522.260742
149.964584
151.705811
0.000000
95.197708
0.000000
249.003540
0.000000
325.808472
575.509766
0.000000
-289.310181
0.000000
-381.980347
-183.387100
-195.227081
0.000000
-758.961304
-165.038574
0.000000
-739.695496
-260.814758
-206.034637
0.000000
-406.437500
-545.705750
0.000000
0.000000
0.000000
-239.741882
0.000000
0.000000
-813.500000
0.000000
0.000000
-181.094757
-203.332352
0.000000
0.000000
-167.795639
0.000000
0.000000
371.222443
211.664764
0.000000
340282346638528859811704183484516925440.000000
0.000000
191.002625
233.946350
0.000000
0.000000
0.000000
0.000000
0.000000
-566.852722
-527.121094
0.000000
-183.256638
0.000000
0.000000
0.000000
-248.302231
-340282346638528859811704183484516925440.000000
0.000000
0.000000
-154.108566
-154.817841
0.000000
-161.273361
-188.449829
0.000000
0.000000
-143.082428
-311.490814
-147.657364
0.000000
-374.240875
-141.303589
-154.056458
0.000000
-193.817078
-169.064316
292.550049
0.000000
0.000000
0.000000
-189.353088
-289.387939
0.000000
0.000000
-184.625549
0.000000
-623.579163
-271.969391
-197.114395
0.000000
-392.669708
201.592209
-205.934250
0.000000
0.000000
-460.526764
-160.512421
0.000000
0.000000
0.000000
-195.572098
0.000000
-147.881653
0.000000
0.000000
-218.735382
0.000000
0.000000
0.000000
-178.570236
223.567398
0.000000
0.000000
-162.446533
-229.509171
0.000000
314.691589
0.000000
184.185242
0.000000
0.000000
0.000000
130.004395
130.566116
168.104294
136.275528
0.000000
200.193954
585.526367
326.497864
0.000000
621.029419
0.000000
0.000000
312.051910
412.638977
0.000000
182.460068
0.000000
0.000000
-363.024475
0.000000
0.000000
-185.090530
0.000000
-352.451874
-327.081268
0.000000
183.698929
-329.258820
0.000000
-401.868652
0.000000
-439.187500
0.000000
-340282346638528859811704183484516925440.000000
0.000000
0.000000
366.129089
250.808914
0.000000
318.144409
-204.762894
-174.988007
-132.802139
-243.268951
0.000000
0.000000
0.000000
-115.213402
-127.426872
0.000000
-121.910538
-285.964600
-101.923820
0.000000
0.000000
0.000000
-108.056519
-103.559151
-76.207581
-99.311508
