0.822034
0.829365
0.862454
0.824701
0.873984
0.879245
0.800000
0.832031
0.867470
0.859375
0.819277
0.801619
0.845528
0.807229
0.821561
0.818533
0.800000
0.763838
0.751073
0.656126
0.710638
0.656934
0.628906
0.565574
0.571984
0.544355
0.580392
0.560976
0.540230
0.552941
0.540323
0.578512
0.585774
0.570866
0.540426
0.569620
0.560606
0.646809
0.627451
0.626923
0.658537
0.634615
0.682731
0.665306
0.699571
0.673307
0.645570
0.702381
0.683761
0.700000
0.720721
0.728346
0.700787
0.826568
0.793388
0.765432
0.758364
0.773663
0.812500
0.721973
0.660000
0.665323
0.654135
0.608365
0.625000
0.605932
0.566667
0.572016
0.622568
0.572034
0.600000
0.602362
0.585774
0.569721
0.634615
0.608365
0.628571
0.603448
0.651452
0.619608
0.559524
0.547718
0.583691
0.648760
0.634855
0.615385
0.607547
0.608696
0.657258
0.629032
0.695473
0.662835
0.632231
0.653226
0.593156
0.599222
0.536481
0.574561
0.542169
0.598456
0.608871
0.585062
0.584034
0.639004
0.623482
0.716475
0.685950
0.762264
0.697211
0.761506
0.818898
0.816239
0.799257
0.767347
0.800000
0.784483
0.784861
0.743902
0.820000
0.841897
0.799197
0.822581
0.822034
0.820513
0.767717
0.833333
0.823045
0.800813
0.835443
0.877395
0.810127
0.842912
0.883019
0.862500
0.872000
0.857724
0.836066
0.836000
0.847737
0.851240
0.821138
0.815385
0.835294
0.835938
0.818966
0.731225
0.777778
0.820896
0.754864
0.753472
0.746988
0.710638
0.726236
0.701195
0.736402
0.606870
0.737828
0.728814
0.745247
0.739927
0.656000
0.675889
0.679487
0.703704
0.640316
0.754098
0.703422
0.625483
0.691700
0.687747
0.552174
0.622490
0.684825
0.669604
0.651639
0.657258
0.572016
0.596774
0.562264
0.514403
0.524194
0.540000
0.475410
0.446215
0.416667
0.449219
0.417969
0.417323
0.482353
0.403846
0.404000
0.446565
0.428571
0.501818
0.427386
0.445946
0.466667
0.495968
0.425856
