0.147011
0.000000
0.101865
0.000000
0.314070
