0.817460
0.771084
0.806202
0.729730
0.758893
0.819277
0.829365
0.821862
0.784861
0.826415
0.796154
0.777344
0.804598
0.773333
0.850000
0.824490
0.809917
0.788235
0.780488
0.361217
0.438017
0.694915
0.754464
0.749049
0.740741
0.778626
0.765217
0.760870
0.817121
0.811475
0.760618
0.790984
0.770370
0.812500
0.762646
0.734694
0.822134
0.801762
0.735632
0.748879
0.761538
0.720000
0.823970
0.800797
0.737705
0.770751
0.812245
0.769231
0.788462
0.768924
0.786885
0.811966
0.793388
0.805785
0.830579
0.762097
0.775934
0.776316
0.788845
0.153226
0.204000
0.768000
0.763359
0.802281
0.801498
0.809717
0.806723
0.797619
0.753247
0.821293
0.799197
0.842795
0.804965
0.771028
0.835878
0.767717
0.826446
0.808594
0.774704
0.811966
0.764940
0.779167
0.741935
0.741525
0.791506
0.848606
0.745833
0.776892
0.816733
0.798450
0.836653
0.791837
0.810409
0.809735
0.836820
0.827715
0.782427
0.837945
0.752941
0.449438
0.458333
0.692000
0.778210
0.800866
0.747082
0.825911
0.784861
0.773234
0.767347
0.802575
0.754864
0.770115
0.795181
0.762500
0.786957
0.753846
0.803030
0.795367
0.820175
0.826667
0.750000
0.829060
0.803089
0.801527
0.801619
0.781116
0.798507
0.788000
0.790875
0.766917
0.752033
0.768382
0.789474
0.779221
0.728972
0.785156
0.780000
0.800000
0.789683
0.193050
0.140496
0.781481
0.848361
0.796000
0.826087
0.827586
0.797619
0.773279
0.789683
0.796000
0.762500
0.794239
0.788382
0.734940
0.773109
0.782946
0.753846
0.836066
0.844622
0.775194
0.833333
0.787879
0.793651
0.763265
0.780992
0.834646
0.852941
0.782443
0.806584
0.830709
0.810700
0.757042
0.766537
0.787234
0.793651
0.763713
0.800000
0.772201
0.808271
0.425197
0.466926
0.792000
0.780000
0.762264
0.784000
0.750943
0.782427
0.775424
0.795181
0.704724
0.753968
0.753731
0.762500
0.795276
0.804511
0.845865
0.827451
0.794118
0.811715
