0.794337
0.811987
0.820762
0.811652
0.809390
0.811717
0.759958
0.775563
0.803200
0.766719
0.780006
0.715146
0.717621
0.666807
0.691975
0.672138
0.628075
0.630547
0.582726
0.588246
0.636379
0.614630
0.650418
0.624487
0.609291
0.805308
0.839825
0.807469
0.810644
0.788026
0.795382
0.812327
0.808149
0.797979
0.813377
0.840900
0.807244
0.822779
0.786165
0.776147
0.810684
0.754814
0.765941
0.782154
0.747664
0.749875
0.720697
0.716012
0.655610
0.596000
0.657029
0.603958
0.565687
0.557351
0.578293
0.584174
0.539020
0.562217
0.578163
0.556922
0.589969
0.603370
0.603633
0.632653
0.643875
0.676303
0.671288
0.665585
0.676218
0.665960
0.689486
0.639632
0.689318
0.671815
0.676494
0.620517
0.656790
0.628624
0.581286
0.627922
0.614303
0.535630
0.540465
0.508701
0.504581
0.534619
0.608359
0.579633
0.578900
0.592775
0.593825
0.609642
0.649332
0.664599
0.665286
0.682663
0.753510
0.746638
0.685232
0.676900
0.729165
0.721267
0.745891
0.726887
0.733799
0.737964
0.778190
0.768802
0.787996
0.778443
0.748427
0.742916
0.755471
0.705662
0.738918
0.702039
0.718003
0.686679
0.711899
0.706920
0.719606
0.725546
0.731079
0.739959
0.756002
0.748085
0.751006
0.726068
0.777918
0.762673
0.749163
0.796943
0.775187
0.741166
0.755481
0.767431
0.760124
0.733387
0.744872
0.757340
0.693717
0.726248
0.718263
0.695269
0.682948
0.681753
0.674019
0.662385
0.655952
0.624345
0.590056
0.604307
0.650187
0.612279
0.663183
0.674169
0.717560
0.680243
0.696621
0.719263
0.704329
0.706082
0.710213
0.728286
0.760665
0.666405
0.661804
0.745063
0.739523
0.674022
0.740240
0.727467
0.769967
0.750498
0.723501
0.767180
0.768134
0.745957
0.758773
0.726282
0.749808
0.707717
0.728199
0.731962
0.778857
0.815607
0.838220
0.818923
0.848698
0.902347
0.901945
0.903767
0.902239
0.918180
0.907707
0.919362
0.879949
0.917766
0.912550
