0.016438
0.087671
0.447570
0.148368
0.400593
0.244389
