0.095975
0.030960
0.125000
0.076159
0.099338
0.112903
0.000000
