0.784719
0.789896
0.803723
0.797090
0.791502
0.812026
0.794408
0.798742
0.802715
0.808276
0.786204
0.719755
0.640128
0.683950
0.729968
0.699817
0.744052
0.777071
0.799916
0.788259
0.825455
0.816418
0.817750
0.816014
0.836097
0.853885
0.871506
0.856371
0.823044
0.886206
0.861187
0.873879
0.851821
0.864674
0.856354
0.840535
0.718677
0.557741
0.597861
0.562246
0.611948
0.576492
0.620136
0.619218
0.651991
0.698556
0.686111
0.675988
0.695838
0.656790
0.706172
0.709952
0.684402
0.734062
0.724559
0.724750
0.732316
0.722072
0.769748
0.763427
0.737019
0.667147
0.593989
0.606102
0.586946
0.585469
0.591188
0.561809
0.573301
0.559275
0.591302
0.615636
0.569856
0.592775
0.586736
0.615291
0.578238
0.589415
0.625147
0.589027
0.562723
0.598255
0.573764
0.579144
0.612710
0.638254
0.467850
0.381865
0.381061
0.353613
0.362496
0.417148
0.374786
0.429775
0.445256
0.409659
0.458291
0.453915
0.446923
0.471050
0.492534
0.455985
0.477939
0.474016
0.499536
0.462376
0.491854
0.501326
0.499956
0.495891
0.539802
0.535810
0.596400
0.583823
0.560449
0.641993
0.616027
0.620484
0.622323
0.568233
0.589665
0.569101
0.580925
0.602319
0.591684
0.639970
0.593846
0.574090
0.609554
0.608057
0.589609
0.628089
0.629924
0.608915
0.631561
0.600568
0.593231
0.536692
0.545464
0.529218
0.581378
0.522438
0.612038
0.532583
0.568833
0.547879
0.568540
0.609944
0.568445
0.562638
0.599679
0.583703
0.593278
0.579124
0.559769
0.619967
0.636805
0.576782
0.635086
0.647990
0.649760
0.523038
0.352828
0.467388
0.403548
0.441963
0.437405
0.403766
0.436404
0.441744
0.432900
0.446923
0.421664
0.408069
0.432316
0.444039
0.482367
0.448093
0.403473
0.408258
0.472569
0.462424
0.495356
0.464851
0.478330
0.493514
0.474584
0.429069
0.423116
0.411728
0.413065
0.435225
0.474530
0.530149
0.475641
0.457116
0.499100
0.518618
0.500208
