0.784719
0.789896
0.803723
0.797090
0.791502
0.812026
0.794408
0.798742
0.802715
0.808276
0.786204
0.719755
0.640128
0.683950
0.729968
0.699817
0.744052
0.777071
0.799916
0.788259
0.825455
0.816418
0.817750
0.816014
0.836097
0.853885
0.871506
0.856371
0.823044
0.886206
0.861187
0.873879
0.892198
0.909065
0.913309
0.894399
0.703613
0.548099
0.652334
0.691397
0.707932
0.714581
0.748200
0.740086
0.766197
0.811229
0.816075
0.789430
0.794003
0.775277
0.789423
0.812016
0.798783
0.825654
0.830415
0.837704
0.806779
0.777645
0.827144
0.819754
0.828502
0.671938
0.433972
0.502283
0.538650
0.540301
0.584152
0.588570
0.617448
0.584662
0.580118
0.616454
0.647296
0.623006
0.613965
0.644684
0.608961
0.625121
0.672593
0.635162
0.631036
0.651317
0.657872
0.635127
0.698907
0.692866
0.502191
0.351728
0.339756
0.821273
0.842240
0.827951
0.826177
0.809293
0.863991
0.848075
0.825999
0.853850
0.834133
0.856162
0.816095
0.833108
0.843994
0.838619
0.850186
0.835962
0.855991
0.847991
0.831968
0.833889
0.867964
0.750953
0.619856
0.601082
0.643291
0.645324
0.654765
0.658451
0.681805
0.656605
0.666887
0.653319
0.630039
0.671787
0.698039
0.667985
0.716110
0.626633
0.681899
0.661389
0.665994
0.685952
0.654455
0.683155
0.680090
0.670897
0.611212
0.583181
0.607332
0.615533
0.611926
0.677920
0.730882
0.662950
0.686989
0.734220
0.743834
0.757883
0.711654
0.727818
0.704006
0.735995
0.747995
0.760514
0.750989
0.763015
0.748000
0.741939
0.769941
0.751575
0.777854
0.534462
0.214724
0.325554
0.345385
0.297189
0.287130
0.309419
0.304821
0.291733
0.282241
0.319875
0.332295
0.266552
0.349341
0.289201
0.336511
0.343951
0.299727
0.332042
0.350064
0.359937
0.347417
0.340374
0.385995
0.381369
0.469909
0.546496
0.511473
0.609511
0.561643
0.570498
0.640437
0.643614
0.613833
0.637995
0.573053
0.634633
0.646278
